"","id","word","pos.neg","ratio","score"
"91977","M7Qb-wpA7BYd3c8_LX3BiA","cash","['neg', 'pos']",1.2,4.60409376976188
"91978","M7Qb-wpA7BYd3c8_LX3BiA","pastry","['neg', 'pos']",1.2,4.60409376976188
"91979","M7Qb-wpA7BYd3c8_LX3BiA","list","['neg', 'pos']",1.2,4.60409376976188
"91980","M7Qb-wpA7BYd3c8_LX3BiA","day","['neg', 'pos']",1.2,4.60409376976188
"91981","M7Qb-wpA7BYd3c8_LX3BiA","bread","['neg', 'pos']",1.2,4.60409376976188
"91982","M7Qb-wpA7BYd3c8_LX3BiA","time","['neg', 'pos']",1.2,4.60409376976188
"91983","M7Qb-wpA7BYd3c8_LX3BiA","wow","['neg', 'pos']",1.2,4.60409376976188
"91984","M7Qb-wpA7BYd3c8_LX3BiA","pretzel","['neg', 'pos']",1.2,4.60409376976188
"91985","M7Qb-wpA7BYd3c8_LX3BiA","product","['neg', 'pos']",1.2,4.60409376976188
"91986","M7Qb-wpA7BYd3c8_LX3BiA","im","['neg', 'pos']",1.2,4.60409376976188
"91987","rgsKBjXJbiXPaRHc3mY2hw","left","['neg', 'pos']",8.5,0.352905371428537
"91988","rgsKBjXJbiXPaRHc3mY2hw","business","['neg', 'pos']",8.5,0.352905371428537
"91989","rgsKBjXJbiXPaRHc3mY2hw","people","['neg', 'pos']",8.5,0.352905371428537
"91990","rgsKBjXJbiXPaRHc3mY2hw","try","['neg', 'pos']",5.1,1.46214911951032
"91991","rgsKBjXJbiXPaRHc3mY2hw","order","['neg', 'pos']",3.6,2.21848749616356
"91992","rgsKBjXJbiXPaRHc3mY2hw","perogies","['neg', 'pos']",3.6,2.21848749616356
"91993","rgsKBjXJbiXPaRHc3mY2hw","place","['neg', 'pos']",2.3,3.19136081991204
"91994","rgsKBjXJbiXPaRHc3mY2hw","pierogies","['neg', 'pos']",1.5,4.11954370472159
"91995","rgsKBjXJbiXPaRHc3mY2hw","potato","['neg', 'pos']",1.3,4.43028323846582
"92128","rgsKBjXJbiXPaRHc3mY2hw","time","['neg', 'pos']",1.1,4.79303657420887
"92102","rgsKBjXJbiXPaRHc3mY2hw","ask","['pos', 'neg']",1.2,5.39590623023812
"92103","rgsKBjXJbiXPaRHc3mY2hw","jalapeno","['pos', 'neg']",1.2,5.39590623023812
"92104","rgsKBjXJbiXPaRHc3mY2hw","everything","['pos', 'neg']",1.2,5.39590623023812
"92105","rgsKBjXJbiXPaRHc3mY2hw","kind","['pos', 'neg']",1.2,5.39590623023812
"92106","rgsKBjXJbiXPaRHc3mY2hw","type","['pos', 'neg']",1.2,5.39590623023812
"92107","rgsKBjXJbiXPaRHc3mY2hw","crispy","['pos', 'neg']",1.2,5.39590623023812
"92108","rgsKBjXJbiXPaRHc3mY2hw","enjoy","['pos', 'neg']",1.2,5.39590623023812
"92109","rgsKBjXJbiXPaRHc3mY2hw","product","['pos', 'neg']",1.2,5.39590623023812
"92110","rgsKBjXJbiXPaRHc3mY2hw","reheat","['pos', 'neg']",1.2,5.39590623023812
"92111","rgsKBjXJbiXPaRHc3mY2hw","pork","['pos', 'neg']",1.2,5.39590623023812
"92145","f3WqmpmiDISgXWteu9mFNA","time","['neg', 'pos']",4.2,1.8837535480105
"92163","f3WqmpmiDISgXWteu9mFNA","time","['neg', 'pos']",4.2,1.8837535480105
"92147","f3WqmpmiDISgXWteu9mFNA","chip","['neg', 'pos']",3.4,2.34260541478872
"92198","f3WqmpmiDISgXWteu9mFNA","chip","['neg', 'pos']",3.4,2.34260541478872
"92149","f3WqmpmiDISgXWteu9mFNA","get","['neg', 'pos']",3.2,2.47425010840047
"92151","f3WqmpmiDISgXWteu9mFNA","family","['neg', 'pos']",3.2,2.47425010840047
"92224","f3WqmpmiDISgXWteu9mFNA","family","['neg', 'pos']",3.2,2.47425010840047
"92226","f3WqmpmiDISgXWteu9mFNA","get","['neg', 'pos']",3.2,2.47425010840047
"92228","f3WqmpmiDISgXWteu9mFNA","hot","['neg', 'pos']",3.2,2.47425010840047
"92155","f3WqmpmiDISgXWteu9mFNA","try","['neg', 'pos']",2.7,2.84318117920506
"92191","f3WqmpmiDISgXWteu9mFNA","stale","['pos', 'neg']",1.8,6.27636252551653
"92208","f3WqmpmiDISgXWteu9mFNA","margarita","['pos', 'neg']",1.8,6.27636252551653
"92146","f3WqmpmiDISgXWteu9mFNA","time","['pos', 'neg']",1.9,6.39376800476414
"92164","f3WqmpmiDISgXWteu9mFNA","time","['pos', 'neg']",1.9,6.39376800476414
"92161","f3WqmpmiDISgXWteu9mFNA","restaurant","['pos', 'neg']",2,6.50514997831991
"92202","f3WqmpmiDISgXWteu9mFNA","restaurant","['pos', 'neg']",2,6.50514997831991
"92159","f3WqmpmiDISgXWteu9mFNA","food","['pos', 'neg']",2.6,7.07486673985409
"92206","f3WqmpmiDISgXWteu9mFNA","food","['pos', 'neg']",2.6,7.07486673985409
"92153","f3WqmpmiDISgXWteu9mFNA","staff","['pos', 'neg']",3,7.38560627359831
"92200","f3WqmpmiDISgXWteu9mFNA","staff","['pos', 'neg']",3,7.38560627359831
"92397","xwTDBul4ibO_siJYqzafYQ","drug","['neg', 'pos']",1.5,4.11954370472159
"92398","xwTDBul4ibO_siJYqzafYQ","order","['neg', 'pos']",1.5,4.11954370472159
"92399","xwTDBul4ibO_siJYqzafYQ","drink","['neg', 'pos']",1.5,4.11954370472159
"92400","xwTDBul4ibO_siJYqzafYQ","care","['neg', 'pos']",1.5,4.11954370472159
"92401","xwTDBul4ibO_siJYqzafYQ","carbonationsyrup","['neg', 'pos']",1.5,4.11954370472159
"92402","xwTDBul4ibO_siJYqzafYQ","theyre","['neg', 'pos']",1.5,4.11954370472159
"92403","xwTDBul4ibO_siJYqzafYQ","staff","['neg', 'pos']",1.5,4.11954370472159
"92404","xwTDBul4ibO_siJYqzafYQ","location","['neg', 'pos']",1.5,4.11954370472159
"92405","xwTDBul4ibO_siJYqzafYQ","chicken","['neg', 'pos']",1.5,4.11954370472159
"92406","xwTDBul4ibO_siJYqzafYQ","mart","['neg', 'pos']",1.5,4.11954370472159
"92412","xwTDBul4ibO_siJYqzafYQ","cleanliness","['neg', 'pos']",1.5,4.11954370472159
"92413","xwTDBul4ibO_siJYqzafYQ","syrupy","['neg', 'pos']",1.5,4.11954370472159
"92414","xwTDBul4ibO_siJYqzafYQ","husband","['neg', 'pos']",1.5,4.11954370472159
"92415","xwTDBul4ibO_siJYqzafYQ","veggie","['neg', 'pos']",1.5,4.11954370472159
"92416","xwTDBul4ibO_siJYqzafYQ","btes","['neg', 'pos']",1.5,4.11954370472159
"92417","xwTDBul4ibO_siJYqzafYQ","everything","['neg', 'pos']",1.5,4.11954370472159
"92418","xwTDBul4ibO_siJYqzafYQ","splurge","['neg', 'pos']",1.5,4.11954370472159
"92419","xwTDBul4ibO_siJYqzafYQ","ratio","['neg', 'pos']",1.5,4.11954370472159
"92420","xwTDBul4ibO_siJYqzafYQ","place","['neg', 'pos']",1.5,4.11954370472159
"92421","xwTDBul4ibO_siJYqzafYQ","tender","['neg', 'pos']",1.5,4.11954370472159
"92422","LMx_Kx4IgN9mrJlymIllrw","selection","['neg', 'pos']",5.7,1.22062572163754
"92481","LMx_Kx4IgN9mrJlymIllrw","homemade","['neg', 'pos']",5.7,1.22062572163754
"92483","LMx_Kx4IgN9mrJlymIllrw","selection","['neg', 'pos']",5.7,1.22062572163754
"92424","LMx_Kx4IgN9mrJlymIllrw","way","['neg', 'pos']",3.4,2.34260541478872
"92426","LMx_Kx4IgN9mrJlymIllrw","everything","['neg', 'pos']",3.4,2.34260541478872
"92428","LMx_Kx4IgN9mrJlymIllrw","dont","['neg', 'pos']",3.4,2.34260541478872
"92430","LMx_Kx4IgN9mrJlymIllrw","party","['neg', 'pos']",3.4,2.34260541478872
"92432","LMx_Kx4IgN9mrJlymIllrw","roll","['neg', 'pos']",3.4,2.34260541478872
"92434","LMx_Kx4IgN9mrJlymIllrw","benedict","['neg', 'pos']",3.4,2.34260541478872
"92436","LMx_Kx4IgN9mrJlymIllrw","pancake","['neg', 'pos']",3.4,2.34260541478872
"92492","LMx_Kx4IgN9mrJlymIllrw","potato","['pos', 'neg']",1.6,6.02059991327962
"92425","LMx_Kx4IgN9mrJlymIllrw","way","['pos', 'neg']",1.7,6.15224460689137
"92486","LMx_Kx4IgN9mrJlymIllrw","way","['pos', 'neg']",1.7,6.15224460689137
"92488","LMx_Kx4IgN9mrJlymIllrw","meal","['pos', 'neg']",1.7,6.15224460689137
"92423","LMx_Kx4IgN9mrJlymIllrw","selection","['pos', 'neg']",1.8,6.27636252551653
"92482","LMx_Kx4IgN9mrJlymIllrw","homemade","['pos', 'neg']",1.8,6.27636252551653
"92484","LMx_Kx4IgN9mrJlymIllrw","selection","['pos', 'neg']",1.8,6.27636252551653
"92478","LMx_Kx4IgN9mrJlymIllrw","pasta","['pos', 'neg']",1.9,6.39376800476414
"92479","LMx_Kx4IgN9mrJlymIllrw","something","['pos', 'neg']",1.9,6.39376800476414
"92480","LMx_Kx4IgN9mrJlymIllrw","rib","['pos', 'neg']",1.9,6.39376800476414
"92706","rkLyUW7UyaVmUyR8Oc682Q","time","['neg', 'pos']",2.2,3.28788659588897
"92707","rkLyUW7UyaVmUyR8Oc682Q","jakes","['neg', 'pos']",2.2,3.28788659588897
"92708","rkLyUW7UyaVmUyR8Oc682Q","coffee","['neg', 'pos']",2.2,3.28788659588897
"92709","rkLyUW7UyaVmUyR8Oc682Q","area","['neg', 'pos']",2.2,3.28788659588897
"92710","rkLyUW7UyaVmUyR8Oc682Q","rib","['neg', 'pos']",2.2,3.28788659588897
"92711","rkLyUW7UyaVmUyR8Oc682Q","people","['neg', 'pos']",2.2,3.28788659588897
"92712","rkLyUW7UyaVmUyR8Oc682Q","food","['neg', 'pos']",2.2,3.28788659588897
"92726","rkLyUW7UyaVmUyR8Oc682Q","childhood","['neg', 'pos']",1.3,4.43028323846582
"92727","rkLyUW7UyaVmUyR8Oc682Q","importance","['neg', 'pos']",1.3,4.43028323846582
"92728","rkLyUW7UyaVmUyR8Oc682Q","comparison","['neg', 'pos']",1.3,4.43028323846582
"92716","rkLyUW7UyaVmUyR8Oc682Q","arent","['pos', 'neg']",1.8,6.27636252551653
"92717","rkLyUW7UyaVmUyR8Oc682Q","option","['pos', 'neg']",1.8,6.27636252551653
"92718","rkLyUW7UyaVmUyR8Oc682Q","dinner","['pos', 'neg']",1.8,6.27636252551653
"92719","rkLyUW7UyaVmUyR8Oc682Q","visit","['pos', 'neg']",1.8,6.27636252551653
"92720","rkLyUW7UyaVmUyR8Oc682Q","staff","['pos', 'neg']",1.8,6.27636252551653
"92721","rkLyUW7UyaVmUyR8Oc682Q","mom","['pos', 'neg']",1.8,6.27636252551653
"92722","rkLyUW7UyaVmUyR8Oc682Q","serve","['pos', 'neg']",1.8,6.27636252551653
"92723","rkLyUW7UyaVmUyR8Oc682Q","home","['pos', 'neg']",1.8,6.27636252551653
"92724","rkLyUW7UyaVmUyR8Oc682Q","shrine","['pos', 'neg']",1.8,6.27636252551653
"92725","rkLyUW7UyaVmUyR8Oc682Q","brownie","['pos', 'neg']",1.8,6.27636252551653
"92822","pbS64IjuuRxr23uNPQwaHw","bar","['neg', 'pos']",1,5
"92823","pbS64IjuuRxr23uNPQwaHw","salad","['neg', 'pos']",1,5
"92824","pbS64IjuuRxr23uNPQwaHw","food","['neg', 'pos']",1,5
"92788","pbS64IjuuRxr23uNPQwaHw","weight","['pos', 'neg']",1.5,5.88045629527841
"92789","pbS64IjuuRxr23uNPQwaHw","cant","['pos', 'neg']",1.5,5.88045629527841
"92790","pbS64IjuuRxr23uNPQwaHw","load","['pos', 'neg']",1.5,5.88045629527841
"92791","pbS64IjuuRxr23uNPQwaHw","funky","['pos', 'neg']",1.5,5.88045629527841
"92792","pbS64IjuuRxr23uNPQwaHw","potato","['pos', 'neg']",1.5,5.88045629527841
"92793","pbS64IjuuRxr23uNPQwaHw","butter","['pos', 'neg']",1.5,5.88045629527841
"92794","pbS64IjuuRxr23uNPQwaHw","stuffed","['pos', 'neg']",1.5,5.88045629527841
"92812","pbS64IjuuRxr23uNPQwaHw","meatballsi","['pos', 'neg']",1.5,5.88045629527841
"92813","pbS64IjuuRxr23uNPQwaHw","university","['pos', 'neg']",1.5,5.88045629527841
"92814","pbS64IjuuRxr23uNPQwaHw","state","['pos', 'neg']",1.5,5.88045629527841
"92815","pbS64IjuuRxr23uNPQwaHw","concept","['pos', 'neg']",1.5,5.88045629527841
"92816","pbS64IjuuRxr23uNPQwaHw","taste","['pos', 'neg']",1.5,5.88045629527841
"92817","pbS64IjuuRxr23uNPQwaHw","health","['pos', 'neg']",1.5,5.88045629527841
"92818","pbS64IjuuRxr23uNPQwaHw","lunch","['pos', 'neg']",1.5,5.88045629527841
"92819","pbS64IjuuRxr23uNPQwaHw","yesterday","['pos', 'neg']",1.5,5.88045629527841
"92820","pbS64IjuuRxr23uNPQwaHw","department","['pos', 'neg']",1.5,5.88045629527841
"92821","pbS64IjuuRxr23uNPQwaHw","home","['pos', 'neg']",1.5,5.88045629527841
"92825","cnc8kM9UnK97zm0knxI46A","everything","['neg', 'pos']",2,3.49485002168009
"92827","cnc8kM9UnK97zm0knxI46A","place","['neg', 'pos']",2,3.49485002168009
"92828","cnc8kM9UnK97zm0knxI46A","smoothie","['neg', 'pos']",2,3.49485002168009
"92830","cnc8kM9UnK97zm0knxI46A","treat","['neg', 'pos']",2,3.49485002168009
"92883","cnc8kM9UnK97zm0knxI46A","treat","['neg', 'pos']",2,3.49485002168009
"92885","cnc8kM9UnK97zm0knxI46A","everything","['neg', 'pos']",2,3.49485002168009
"92887","cnc8kM9UnK97zm0knxI46A","lot","['neg', 'pos']",1.4,4.26935982160881
"92888","cnc8kM9UnK97zm0knxI46A","flavor","['neg', 'pos']",1.4,4.26935982160881
"92889","cnc8kM9UnK97zm0knxI46A","service","['neg', 'pos']",1.4,4.26935982160881
"92890","cnc8kM9UnK97zm0knxI46A","recommend","['neg', 'pos']",1.4,4.26935982160881
"92873","cnc8kM9UnK97zm0knxI46A","liquid","['pos', 'neg']",1.8,6.27636252551653
"92874","cnc8kM9UnK97zm0knxI46A","runnywatery","['pos', 'neg']",1.8,6.27636252551653
"92875","cnc8kM9UnK97zm0knxI46A","chip","['pos', 'neg']",1.8,6.27636252551653
"92876","cnc8kM9UnK97zm0knxI46A","color","['pos', 'neg']",1.8,6.27636252551653
"92877","cnc8kM9UnK97zm0knxI46A","ice","['pos', 'neg']",1.8,6.27636252551653
"92878","cnc8kM9UnK97zm0knxI46A","strip","['pos', 'neg']",1.8,6.27636252551653
"92879","cnc8kM9UnK97zm0knxI46A","bar","['pos', 'neg']",1.8,6.27636252551653
"92880","cnc8kM9UnK97zm0knxI46A","lunch","['pos', 'neg']",1.8,6.27636252551653
"92881","cnc8kM9UnK97zm0knxI46A","middle","['pos', 'neg']",1.8,6.27636252551653
"92882","cnc8kM9UnK97zm0knxI46A","shop","['pos', 'neg']",1.8,6.27636252551653
"92925","Xg0KdzifsyAtHQVwFRUJ5A","order","['neg', 'pos']",1.5,4.11954370472159
"92926","Xg0KdzifsyAtHQVwFRUJ5A","son","['neg', 'pos']",1.5,4.11954370472159
"92927","Xg0KdzifsyAtHQVwFRUJ5A","grad","['neg', 'pos']",1.5,4.11954370472159
"92928","Xg0KdzifsyAtHQVwFRUJ5A","customer","['neg', 'pos']",1.5,4.11954370472159
"92929","Xg0KdzifsyAtHQVwFRUJ5A","uiuc","['neg', 'pos']",1.5,4.11954370472159
"92930","Xg0KdzifsyAtHQVwFRUJ5A","custom","['neg', 'pos']",1.5,4.11954370472159
"92931","Xg0KdzifsyAtHQVwFRUJ5A","business","['neg', 'pos']",1.5,4.11954370472159
"92932","Xg0KdzifsyAtHQVwFRUJ5A","school","['neg', 'pos']",1.5,4.11954370472159
"92933","Xg0KdzifsyAtHQVwFRUJ5A","birthday","['neg', 'pos']",1.5,4.11954370472159
"92934","Xg0KdzifsyAtHQVwFRUJ5A","longdistance","['neg', 'pos']",1.5,4.11954370472159
"92935","Xg0KdzifsyAtHQVwFRUJ5A","cupcake","['neg', 'pos']",1.5,4.11954370472159
"92936","Xg0KdzifsyAtHQVwFRUJ5A","treat","['neg', 'pos']",1.5,4.11954370472159
"92937","Xg0KdzifsyAtHQVwFRUJ5A","service","['neg', 'pos']",1.5,4.11954370472159
"92938","Xg0KdzifsyAtHQVwFRUJ5A","way","['neg', 'pos']",1.5,4.11954370472159
"92939","Xg0KdzifsyAtHQVwFRUJ5A","delivery","['neg', 'pos']",1.5,4.11954370472159
"92940","Xg0KdzifsyAtHQVwFRUJ5A","wow","['neg', 'pos']",1.5,4.11954370472159
"92961","kKFUNcLklJ54zZNUk-7yjQ","id","['neg', 'pos']",3,2.61439372640169
"92963","kKFUNcLklJ54zZNUk-7yjQ","jazz","['neg', 'pos']",3,2.61439372640169
"93143","kKFUNcLklJ54zZNUk-7yjQ","didnt","['neg', 'pos']",3,2.61439372640169
"93145","kKFUNcLklJ54zZNUk-7yjQ","jazz","['neg', 'pos']",3,2.61439372640169
"92985","kKFUNcLklJ54zZNUk-7yjQ","gulliftys","['neg', 'pos']",2.2,3.28788659588897
"92988","kKFUNcLklJ54zZNUk-7yjQ","nothing","['neg', 'pos']",2.2,3.28788659588897
"92989","kKFUNcLklJ54zZNUk-7yjQ","fact","['neg', 'pos']",2.2,3.28788659588897
"92990","kKFUNcLklJ54zZNUk-7yjQ","everyone","['neg', 'pos']",2.2,3.28788659588897
"92991","kKFUNcLklJ54zZNUk-7yjQ","park","['neg', 'pos']",2.2,3.28788659588897
"92993","kKFUNcLklJ54zZNUk-7yjQ","gulliftys","['neg', 'pos']",2.2,3.28788659588897
"92949","kKFUNcLklJ54zZNUk-7yjQ","side","['pos', 'neg']",3.9,7.9553230351325
"92951","kKFUNcLklJ54zZNUk-7yjQ","appetizer","['pos', 'neg']",3.9,7.9553230351325
"92953","kKFUNcLklJ54zZNUk-7yjQ","sunday","['pos', 'neg']",3.9,7.9553230351325
"92955","kKFUNcLklJ54zZNUk-7yjQ","layer","['pos', 'neg']",3.9,7.9553230351325
"92957","kKFUNcLklJ54zZNUk-7yjQ","carrot","['pos', 'neg']",3.9,7.9553230351325
"93156","kKFUNcLklJ54zZNUk-7yjQ","appetizer","['pos', 'neg']",3.9,7.9553230351325
"93158","kKFUNcLklJ54zZNUk-7yjQ","sort","['pos', 'neg']",3.9,7.9553230351325
"93160","kKFUNcLklJ54zZNUk-7yjQ","side","['pos', 'neg']",3.9,7.9553230351325
"93162","kKFUNcLklJ54zZNUk-7yjQ","city","['pos', 'neg']",3.9,7.9553230351325
"93164","kKFUNcLklJ54zZNUk-7yjQ","room","['pos', 'neg']",3.9,7.9553230351325
"93208","oUS-cKFK8ffdzyf4HplXpQ","minute","['neg', 'pos']",14.2,0
"93210","oUS-cKFK8ffdzyf4HplXpQ","hour","['neg', 'pos']",5.6,1.259059864969
"93407","oUS-cKFK8ffdzyf4HplXpQ","hour","['neg', 'pos']",5.6,1.259059864969
"93212","oUS-cKFK8ffdzyf4HplXpQ","star","['neg', 'pos']",5.4,1.33803120088516
"93213","oUS-cKFK8ffdzyf4HplXpQ","min","['neg', 'pos']",5.4,1.33803120088516
"93215","oUS-cKFK8ffdzyf4HplXpQ","manager","['neg', 'pos']",4.4,1.78273661756906
"93216","oUS-cKFK8ffdzyf4HplXpQ","idea","['neg', 'pos']",4.4,1.78273661756906
"93217","oUS-cKFK8ffdzyf4HplXpQ","dry","['neg', 'pos']",4.4,1.78273661756906
"93220","oUS-cKFK8ffdzyf4HplXpQ","party","['neg', 'pos']",3.8,2.10108201691595
"93221","oUS-cKFK8ffdzyf4HplXpQ","bar","['neg', 'pos']",3.7,2.15899137966503
"93242","oUS-cKFK8ffdzyf4HplXpQ","louisiana","['pos', 'neg']",3,7.38560627359831
"93385","oUS-cKFK8ffdzyf4HplXpQ","try","['pos', 'neg']",3,7.38560627359831
"93234","oUS-cKFK8ffdzyf4HplXpQ","gator","['pos', 'neg']",3.2,7.52574989159953
"93404","oUS-cKFK8ffdzyf4HplXpQ","gator","['pos', 'neg']",3.2,7.52574989159953
"93232","oUS-cKFK8ffdzyf4HplXpQ","akron","['pos', 'neg']",3.4,7.65739458521128
"93223","oUS-cKFK8ffdzyf4HplXpQ","lobster","['pos', 'neg']",3.6,7.78151250383644
"93218","oUS-cKFK8ffdzyf4HplXpQ","decor","['pos', 'neg']",3.9,7.9553230351325
"93219","oUS-cKFK8ffdzyf4HplXpQ","tail","['pos', 'neg']",3.9,7.9553230351325
"93214","oUS-cKFK8ffdzyf4HplXpQ","music","['pos', 'neg']",5.2,8.580016718174
"93402","oUS-cKFK8ffdzyf4HplXpQ","recommend","['pos', 'neg']",6.6,9.09771967770934
"93411","gDJczpgesuV9txR11OKbyQ","way","['neg', 'pos']",6.5,0.935433216785722
"93413","gDJczpgesuV9txR11OKbyQ","sit","['neg', 'pos']",6.5,0.935433216785722
"93460","gDJczpgesuV9txR11OKbyQ","sit","['neg', 'pos']",6.5,0.935433216785722
"93462","gDJczpgesuV9txR11OKbyQ","way","['neg', 'pos']",6.5,0.935433216785722
"93415","gDJczpgesuV9txR11OKbyQ","everything","['neg', 'pos']",3.9,2.0446769648675
"93417","gDJczpgesuV9txR11OKbyQ","morning","['neg', 'pos']",3.9,2.0446769648675
"93419","gDJczpgesuV9txR11OKbyQ","better","['neg', 'pos']",3.9,2.0446769648675
"93421","gDJczpgesuV9txR11OKbyQ","employee","['neg', 'pos']",3.9,2.0446769648675
"93423","gDJczpgesuV9txR11OKbyQ","group","['neg', 'pos']",3.9,2.0446769648675
"93425","gDJczpgesuV9txR11OKbyQ","counter","['neg', 'pos']",3.9,2.0446769648675
"93459","gDJczpgesuV9txR11OKbyQ","space","['pos', 'neg']",1.4,5.73064017839119
"93461","gDJczpgesuV9txR11OKbyQ","sit","['pos', 'neg']",1.4,5.73064017839119
"93463","gDJczpgesuV9txR11OKbyQ","way","['pos', 'neg']",1.4,5.73064017839119
"93436","gDJczpgesuV9txR11OKbyQ","latte","['pos', 'neg']",1.5,5.88045629527841
"93456","gDJczpgesuV9txR11OKbyQ","burton","['pos', 'neg']",1.5,5.88045629527841
"93546","gDJczpgesuV9txR11OKbyQ","burton","['pos', 'neg']",1.5,5.88045629527841
"93449","gDJczpgesuV9txR11OKbyQ","wine","['pos', 'neg']",1.8,6.27636252551653
"93473","gDJczpgesuV9txR11OKbyQ","wine","['pos', 'neg']",1.8,6.27636252551653
"93434","gDJczpgesuV9txR11OKbyQ","coffee","['pos', 'neg']",1.9,6.39376800476414
"93448","gDJczpgesuV9txR11OKbyQ","coffee","['pos', 'neg']",1.9,6.39376800476414
"93691","McfcQMPsqTbW0TnZYKFHlQ","flavor","['neg', 'pos']",3,2.61439372640169
"93680","McfcQMPsqTbW0TnZYKFHlQ","business","['neg', 'pos']",2.3,3.19136081991204
"93688","McfcQMPsqTbW0TnZYKFHlQ","business","['neg', 'pos']",2.3,3.19136081991204
"93682","McfcQMPsqTbW0TnZYKFHlQ","im","['neg', 'pos']",2.1,3.3889035263304
"93684","McfcQMPsqTbW0TnZYKFHlQ","service","['neg', 'pos']",2.1,3.3889035263304
"93686","McfcQMPsqTbW0TnZYKFHlQ","place","['neg', 'pos']",2.1,3.3889035263304
"93708","McfcQMPsqTbW0TnZYKFHlQ","service","['neg', 'pos']",2.1,3.3889035263304
"93710","McfcQMPsqTbW0TnZYKFHlQ","place","['neg', 'pos']",2.1,3.3889035263304
"93690","McfcQMPsqTbW0TnZYKFHlQ","bittersweet","['neg', 'pos']",1.9,3.60623199523586
"93694","McfcQMPsqTbW0TnZYKFHlQ","truffle","['neg', 'pos']",1.7,3.84775539310863
"93695","McfcQMPsqTbW0TnZYKFHlQ","try","['pos', 'neg']",1.5,5.88045629527841
"93696","McfcQMPsqTbW0TnZYKFHlQ","anything","['pos', 'neg']",1.5,5.88045629527841
"93697","McfcQMPsqTbW0TnZYKFHlQ","annoyed","['pos', 'neg']",1.5,5.88045629527841
"93698","McfcQMPsqTbW0TnZYKFHlQ","chance","['pos', 'neg']",1.5,5.88045629527841
"93699","McfcQMPsqTbW0TnZYKFHlQ","didnt","['pos', 'neg']",1.5,5.88045629527841
"93692","McfcQMPsqTbW0TnZYKFHlQ","flavor","['pos', 'neg']",1.7,6.15224460689137
"93693","McfcQMPsqTbW0TnZYKFHlQ","truffle","['pos', 'neg']",1.7,6.15224460689137
"93742","McfcQMPsqTbW0TnZYKFHlQ","beautiful","['pos', 'neg']",1.8,6.27636252551653
"93681","McfcQMPsqTbW0TnZYKFHlQ","business","['pos', 'neg']",2,6.50514997831991
"93689","McfcQMPsqTbW0TnZYKFHlQ","business","['pos', 'neg']",2,6.50514997831991
"93895","o6UJLrSQGZzUSsfCxVQryA","day","['neg', 'pos']",7.9,0.511864543547793
"93897","o6UJLrSQGZzUSsfCxVQryA","clam","['neg', 'pos']",7.9,0.511864543547793
"94006","o6UJLrSQGZzUSsfCxVQryA","day","['neg', 'pos']",7.9,0.511864543547793
"94008","o6UJLrSQGZzUSsfCxVQryA","clam","['neg', 'pos']",7.9,0.511864543547793
"94010","o6UJLrSQGZzUSsfCxVQryA","table","['neg', 'pos']",7.9,0.511864543547793
"94026","o6UJLrSQGZzUSsfCxVQryA","bread","['neg', 'pos']",6.4,0.969100130080564
"93943","o6UJLrSQGZzUSsfCxVQryA","sauce","['neg', 'pos']",5.2,1.419983281826
"93899","o6UJLrSQGZzUSsfCxVQryA","thing","['neg', 'pos']",5,1.50514997831991
"93901","o6UJLrSQGZzUSsfCxVQryA","tell","['neg', 'pos']",5,1.50514997831991
"93903","o6UJLrSQGZzUSsfCxVQryA","visit","['neg', 'pos']",5,1.50514997831991
"93997","o6UJLrSQGZzUSsfCxVQryA","dinner","['pos', 'neg']",2,6.50514997831991
"93999","o6UJLrSQGZzUSsfCxVQryA","food","['pos', 'neg']",2,6.50514997831991
"94066","o6UJLrSQGZzUSsfCxVQryA","food","['pos', 'neg']",2,6.50514997831991
"94130","o6UJLrSQGZzUSsfCxVQryA","alex","['pos', 'neg']",2,6.50514997831991
"94132","o6UJLrSQGZzUSsfCxVQryA","dinner","['pos', 'neg']",2,6.50514997831991
"93944","o6UJLrSQGZzUSsfCxVQryA","sauce","['pos', 'neg']",2.2,6.71211340411103
"93914","o6UJLrSQGZzUSsfCxVQryA","price","['pos', 'neg']",2.5,6.98970004336019
"93942","o6UJLrSQGZzUSsfCxVQryA","price","['pos', 'neg']",2.5,6.98970004336019
"93939","o6UJLrSQGZzUSsfCxVQryA","family","['pos', 'neg']",3,7.38560627359831
"94039","o6UJLrSQGZzUSsfCxVQryA","family","['pos', 'neg']",3,7.38560627359831
"94169","RqmORv3974ZDC6Zh4nSQwg","hype","['neg', 'pos']",10.9,0
"94170","RqmORv3974ZDC6Zh4nSQwg","fan","['neg', 'pos']",9.2,0.181060863272224
"94171","RqmORv3974ZDC6Zh4nSQwg","bland","['neg', 'pos']",7.5,0.6246936830415
"94172","RqmORv3974ZDC6Zh4nSQwg","millies","['neg', 'pos']",7.5,0.6246936830415
"94173","RqmORv3974ZDC6Zh4nSQwg","preference","['neg', 'pos']",5.9,1.14573994178928
"94174","RqmORv3974ZDC6Zh4nSQwg","move","['neg', 'pos']",5.9,1.14573994178928
"94175","RqmORv3974ZDC6Zh4nSQwg","case","['neg', 'pos']",5.9,1.14573994178928
"94176","RqmORv3974ZDC6Zh4nSQwg","freezer","['neg', 'pos']",5.9,1.14573994178928
"94177","RqmORv3974ZDC6Zh4nSQwg","city","['neg', 'pos']",5.9,1.14573994178928
